,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,targeted,hateful,aggressive
3211,yjTA0we-Pl4,UCCRKPLD6daJLNO9LVWfAaTQ,Cuando vamos a sacar este gobierno nefasto asta que nos maten,[0. 0. 0. ... 0. 0. 0.],vamo sacar gobierno nefasto asta maten,-1.0,0.007732519414275885,0.027015497907996178,0.017855603247880936
3212,yjTA0we-Pl4,UCCRKPLD6daJLNO9LVWfAaTQ,Este gbierno.cdsm metiendo preso a nuestro militares que defiendes la frontera metan e por la raja sus derecho humanos,[0. 0. 0. ... 0. 0. 0.],gbierno cdsm metiendo preso militar defiend frontera metan raja derecho humano,-1.0,0.02678779326379299,0.7529318928718567,0.4947776794433594
3213,4dmAXemkaJE,UCBKSc5Vmf-iCgUaeULy6mfA,"Es muy fácil culpar a las minorías de sus frustraciones adolescentes  mientras dan las nalgas a EEUU votando por javier milei cuando cumplieron 16, creyendo que la solución a la pobreza y la inflación es privatizar todo, para que sólo el que tenga dinero pueda pagar salud, educación, etc, y las madres solteras no puedan obligar a dar pensión a los padres y milei les explica cómo va a solucionar todo en un corto video de tic toc, o creerse el mito de la meritocracia que ya ni en EEUU es algo real, y según ustedes, nosotros somos los idiotas 😊.",[0. 0. 0. ... 0. 0. 0.],culpar minor frustracion adolescent mientra nalga eeuu votando javier milei cumplieron creyendo soluci pobreza inflaci privatizar dinero pueda pagar salud educaci madr soltera puedan obligar pensi padr milei explica solucionar corto video creers mito meritocracia eeuu real usted idiota,-1.0,0.009359470568597317,0.08328530937433243,0.055447496473789215
3214,4dmAXemkaJE,UCGCsTBdDDp0sm9e1nfTSm-g,"Muy buena información, pero desgraciadamente llamar idiotas a esos idiotas solo los hará alejarse de este tipo de videos y no los verán nunca.😔 Son demasiado sensibles y quejumbrosos.",[0. 0. 0. ... 0. 0. 0.],buena informaci desgraciadament llamar idiota idiota solo alejars tipo video nunca demasiado sensibl quejumbroso,-1.0,0.007140645291656256,0.01793520897626877,0.016090519726276398
3215,4dmAXemkaJE,UC-ZyjZp9S2KOCFcb3y9B9aw,"Mi familia esta en esa maldita línea.  Todo el dia se la pasan en las redes sociales. Yo me siento solo e ignoro la situación. Es horrible se siente uno desempoderado viendo como   autodestruyen sus vidas. Obesidad procrastinacion,  victimizacion.   Pesimo estado de salud. Es muy desmotivante.",[0. 0. 0. ... 0. 0. 0.],familia maldita pasan rede social siento solo ignoro situaci horribl desempoderado viendo autodestruyen vida obesidad procrastinacion victimizacion pesimo salud desmotivant,-1.0,0.008824887685477734,0.09002625197172165,0.05937321111559868
3216,4dmAXemkaJE,UCfc274CKBiIjXHnRvWfdgyg,"Sinceramente que decepción de canal. Tienes vídeos realmente buenos pero luego tienes vídeos que no tienen sentido y que decepcionan muchísimo. En fin, una pena de canal y al parecer de persona al compartir este tipo de contenidos.",[0. 0. 0. ... 0. 0. 0.],sincerament decepci canal deo realment bueno luego deo decepcionan much simo pena canal parec persona compartir tipo contenido,-1.0,0.009482967667281628,0.01333916001021862,0.012793145142495632
3217,4dmAXemkaJE,UCegoAZhhfP_DeJIq0VK5SCg,"Prefiero llanarla: generación de enfermos mentales, en serio, estos tipos estan mas locos que yo y eso que soy un experto en la locura pero estos tipos me dejaron sin palabras
Aunque quisiera que varios de ellos compartieran celda conmigo dudo mucho que los cuartos de manicomio alcancen para todos ellos",[0. 0. 0. ... 0. 0. 0.],prefiero llanarla generaci enfermo mental serio tipo estan loco experto locura tipo dejaron palabra aunqu quisiera vario compartieran celda conmigo dudo cuarto manicomio alcancen,-1.0,0.004264018964022398,0.02670120820403099,0.016265394166111946
3218,4dmAXemkaJE,UCedw3LK2YAwp21MCfmS0qrQ,Agustin Laje en el otro lado del extremo...su sesgo cognitivo plasmado en un libro 😅,[0. 0. 0. ... 0. 0. 0.],agustin laje lado extremo sesgo cognitivo plasmado libro,-1.0,0.009180953726172447,0.01104770414531231,0.0077590965665876865
3219,4dmAXemkaJE,UCsZYET3-y0wPz-eo9h46GCg,"Yo la verdad pienso que tanto los wokes como lo conservadores están arruinando a la sociedad, los wokes quieren imponer sus propias reglas y libertinaje, y los conservadores o personas discriminadoras se aprovechan del odio que están teniendo estos movimiento para también imponer sus ideas discriminadoras y controladoras disfrazadas de “la verdad” yo he tenido compañeros que están por esa etapa de creerse los antiprogres, y al querer siempre llevarles la contraria llegan hasta el punto de empezar a tener pensamientos homofóbicos, racistas y misoginos, y si estas en su contra te dicen que eres un sensible que no acepta el pensamiento de los demás, pero si una feminista extremista empezará a acusar a los hombres de ser malos y violentos ellos también se ofenderían y le llevarían la contraria, tenemos que aceptar que los humanos siempre vamos a imponer nuestros propios pensamientos y reglas, y las más aceptadas en esta época son las que hacen poco o nulo daño a las personas, a la hora de hablar sobre un grupo humano debes tener cuidado, ya que la opinión que das no va dirigida a una simple película o a como esta el clima, va dirigida a gente real y consiente que tiene sus problemas, ese de hecho es el problema que suelo ver con la gente que critica a los trans, es verdad que ellos biológicamente nunca van a ser del género opuesto, pero las personas usan esa verdad para atacarlos y sentirse superiores, no para en verdad ayudarlos o volverlos consientes de su mundo, hoy en día las opiniones parecen más un ataque que un punto de vista",[0. 0. 0. ... 0. 0. 0.],verdad pienso woke conservador arruinando sociedad woke quieren impon propia regla libertinaj conservador persona discriminadora aprovechan odio movimiento tambi impon idea discriminadora controladora disfrazada verdad compa ero etapa creers antiprogr querer siempr llevarl contraria llegan punto empezar tener pensamiento homof bico racista misogino dicen sensibl acepta pensamiento feminista extremista empezar acusar hombr malo violento tambi ofend llevar contraria aceptar humano siempr vamo impon propio pensamiento regla aceptada poca hacen nulo persona hora hablar grupo humano debe tener cuidado opini dirigida simpl cula clima dirigida gent real consient problema hecho problema suelo gent critica tran verdad biol gicament nunca nero opuesto persona usan verdad atacarlo sentirs superior verdad ayudarlo volverlo consient mundo opinion parecen ataqu punto vista,-1.0,0.015620828606188297,0.36365798115730286,0.13898155093193054
3220,4dmAXemkaJE,UCkDCKRp2HyV3-ymuRqahDtQ,Laje tiene razón en muchas cosas pero su análisis es chato y superficial.,[0. 0. 0. ... 0. 0. 0.],laje mucha cosa lisi chato superfici,-1.0,0.01911267265677452,0.02040283940732479,0.016077736392617226
3221,b8KtaflKYg8,UCbx4PUgGwBNI50T7d9SBzTA,Pasamos viendo más el celular que viendo la Biblia 💔Dios ayudanos,[0. 0. 0. ... 0. 0. 0.],pasamo viendo celular viendo biblia dio ayudano,-1.0,0.010376110672950745,0.04454413056373596,0.018416740000247955
3222,fCCEXUQNVlk,UCDtYGVhFxdtMqvxPYyuoJhA,Los problemas limítrofes de Venezuela se ven en tercer año de bachillerato el profesor explica  qué terrenos hemos perdido durante mucho tiempo. Y casi siempre esos terrenos fueron perdidos porque Venezuela se dedicaba en un tiempo a la guerra y para el año 66 era mucha política igualito que ahora política política política política yo observo las redes sociales la gente habla de política con mucha a menudo muy a menudo pero no hablan de patriotismo nunca. Son muy pocos. Los venezolanos que saben la historia de los problemas limítrofes de Venezuela son muy pocos hay que informar hay que informar si no se informa no sabe ni qué es lo que van hacer,[0. 0. 0. ... 0. 0. 0.],problema trofe venezuela tercer bachillerato profesor explica terreno perdido tiempo casi siempr terreno perdido venezuela dedicaba tiempo guerra mucha tica igualito ahora tica tica tica tica observo rede social gent habla tica mucha menudo menudo hablan patriotismo nunca poco venezolano saben historia problema trofe venezuela poco informar informar informa sabe hacer,-1.0,0.007770382799208164,0.48305603861808777,0.17273865640163422
3223,fCCEXUQNVlk,UCOmK7TIRmVHkpavJ4MmDs1w,Que es más importante conseguír  dinero 💸 para qué tus Hijos mueran  habren que ir a votar por Esequibo y la trampa hecha por el gobierno por que no pueden contra MCM,[0. 0. 0. ... 0. 0. 0.],important consegu dinero hijo mueran habren votar esequibo trampa hecha gobierno pueden,-1.0,0.010526305064558983,0.5433199405670166,0.24731376767158508
3224,iaonZWvnRmc,UCZuNuz-iGweK8GPY97tihig,Son tan indios y feos que nos envidian . Tanto mujeres como  a hombres 😂 . Nunca habia susedido tanta montadera de cacho en Peru .,[0. 0. 0. ... 0. 0. 0.],indio feo envidian mujer hombr nunca habia susedido tanta montadera cacho peru,-1.0,0.06430933624505997,0.8897055983543396,0.4823208451271057
3225,iaonZWvnRmc,UCVmnznsTR220_PN4t1m119g,"Soy peruano,y rechazo todo tipo de discriminación en todas sus formas...unos cuántos tipejos nos hacen quedar mal...la cantidad de policias era por la seguridad del equipo de Venezuela...",[0. 0. 0. ... 0. 0. 0.],peruano rechazo tipo discriminaci toda forma nto tipejo hacen quedar cantidad policia seguridad equipo venezuela,-1.0,0.006510752718895674,0.040891800075769424,0.02944175899028778
3226,iaonZWvnRmc,UCIWChsaEN6_4S1CABId-QKw,"FELICITACIONES POR EL EXCELENTE PROGRAMA , SOY PERUANO SIENTO VERGÜENZA POR ESAS ACCIONES DESATINADAS , Y PIENSO Q DEBE HABER ALGUNA SANCIÓN EN AMBOS CASOS OJO TODOS LOS PERUANOS NO NOS COMPORTAMOS DE ESA FORMA,  A UDS HERMANOS VENEZOLANOS Q ESTAN EN VENEZUELA NO SE DAN CUENTA TODO LO HA OCASIONADO LOS GOBERNANTES: ESTAN EXPUESTOS A HUMILLACIONES, MALTRATOS , RIESGO DE SUS VIDAS AL SALIR A BUSCAR OTROS HORIZONTES , YA ES TIEMPO DE SE ARMEN DE VALOR Y REALMENTE TRIUNFE LA DEMOCRACIA ,LA JUSTICIA EN SU PAÍS.UDS TIENEN MUCHAS RIQUEZAS DE TODO TIPO Y NO ES P PARA Q ESTEN VIVIENDO DE ESA MANERA HÁGANLO R SUS HIJOS NIETOS ES AHORA O NUNCA.. BENDICIONES.",[0. 0. 0. ... 0. 0. 0.],felicitacion excelent programa peruano siento verg enza accion desatinada pienso debe haber alguna sanci ambo caso peruano comportamo forma hermano venezolano estan venezuela cuenta ocasionado gobernant estan expuesto humillacion maltrato riesgo vida salir buscar horizont tiempo armen valor realment triunf democracia justicia mucha riqueza tipo esten viviendo manera ganlo hijo nieto ahora nunca bendicion,-1.0,0.005285331048071384,0.17927952110767365,0.06516826152801514
3227,iaonZWvnRmc,UCwDhpsBIVm8NkIbGntJhSYA,Los venezolanos  pensaron quedarse en México dice AMLO en sus mañaneras,[0. 0. 0. ... 0. 0. 0.],venezolano pensaron quedars xico dice amlo anera,-1.0,0.005239351186901331,0.2003350704908371,0.06462768465280533
3228,iaonZWvnRmc,UCwDhpsBIVm8NkIbGntJhSYA,Se ve que no dejaron levantar los retratos de los gobernantes venezolanos (Maduro Padrino Lopez Diosdado Cabello),[0. 0. 0. ... 0. 0. 0.],dejaron levantar retrato gobernant venezolano maduro padrino lopez diosdado cabello,-1.0,0.010546457953751087,0.030057108029723167,0.012534516863524914
3229,iaonZWvnRmc,UC1Jf7OLZsTlyKoEJpGYYWMw,"Hola amigo es muy cierto lo que comentas es condenable que se hable de las mujeres de esa manera cómo se expresó ese periodista igualmente reprochable lo que hizo la policía nacional del Perú con la selección a pesar de que cada país tiene sus normas yo nací en Perú y he vivido más de 30 años en Venezuela donde formé mi familia y tengo dos princesas hermosas a las que ADORO Venezuela un país hermoso como pocos y vaya que he tenido la oportunidad de viajar y conocer otras culturas pero por la situación que vivíamos también me vio obligado a salir del país el primer destino fue Perú, al principio el venezolano fue bien recibido se le facilitaba los trámites para hacer los papeles y recibían todo tipo de ayuda qué se les podia dar luego cambió la situación empezó a llegar gente de mal vivir que dejó muy mal parados a los venezolanos matones extorsionadores proxenetismo y para completar el famoso tren de Aragua el peruano no estaba acostumbrado a este tipo de delincuencia y violencia de ahi empezó a cambiar todo y para variar los comentarios desatinados del régimen qué es el principal causante de toda esta situación como tú yo y muchos comentan es lo que ha llevado esta situación, situación que me obligo a salir del Perú porque monté un restaurante y fuí extorsionado por un grupo de delincuentes venezolanos y me amenazaron de muerte y ahora me encuentro viviendo con mi familia en españa a lo que voy es que no podemos caer en este juego del gobierno que ha sido el principal causante de que nos miren con malos ojos y que seamos señalados y metidos todos al mismo costal sería interesante que algún personaje público de la farándula o algún periodista que se encuentra exiliado en el extranjero también hiciera un comentario sobre los daños que ha ocasionado la delincuencia las bandas criminales y todo ese tipo de cosas que molestan a los demás países por qué si bien es cierto a Venezuela llega a un peruano ecuatorianos colombianos españoles mucha gente del extranjero pero nadie llevo el tamaño de delincuencia y violencia y ni un tren de Aragua ojo yo amo a Venezuela tengo familia venezolana hijas esposa pero no se puede amar con una venda en los ojos yo lo viví lo he visto y lo he palpado y no vayas a pensar que porque soy peruano estoy defendiendo yo en el país donde nací también me sentí extranjero y como no sufría algo de xenofobia porque pensaban que yo era venezolano pero mis hijas fueron el blanco de eso precisamente por el mal comportamiento que tuvieron algunos, espero por favor mis palabras no sean mal interpretadas la idea es que no nos dividamos más y que nos miren mal en la región como nos están mirando ahora... buenas tardes",[0. 0. 0. ... 0. 0. 0.],hola amigo cierto comenta conden habl mujer manera expr periodista igualment reproch hizo polic nacion selecci pesar cada norma vivido venezuela form familia princesa hermosa adoro venezuela hermoso poco vaya oportunidad viajar conoc cultura situaci amo tambi obligado salir primer destino principio venezolano bien recibido facilitaba mite hacer papel recib tipo ayuda podia luego cambi situaci empez llegar gent vivir parado venezolano maton extorsionador proxenetismo completar famoso tren aragua peruano acostumbrado tipo delincuencia violencia empez cambiar variar comentario desatinado gimen princip causant toda situaci comentan llevado situaci situaci obligo salir mont restaurant extorsionado grupo delincuent venezolano amenazaron muert ahora encuentro viviendo familia espa podemo caer juego gobierno sido princip causant miren malo ojo alado metido mismo costal interesant personaj blico ndula periodista encuentra exiliado extranjero tambi hiciera comentario ocasionado delincuencia banda criminal tipo cosa molestan bien cierto venezuela llega peruano ecuatoriano colombiano espa ole mucha gent extranjero nadi llevo tama delincuencia violencia tren aragua venezuela familia venezolana hija esposa pued amar venda ojo visto palpado vaya pensar peruano defendiendo tambi sent extranjero sufr xenofobia pensaban venezolano hija blanco precisament comportamiento espero favor palabra interpretada idea dividamo miren regi mirando ahora buena tard,-1.0,0.012952731922268867,0.6260495185852051,0.28460365533828735
3230,iaonZWvnRmc,UCYqURC3wf_X3Zb-E79eaOoA,Cuál es el custodio tiene conocimiento de lo que hacen sus paisanos de perú y entonces america toda la barbaridad gracia que matan a una muchachita en la plaza san martín que matan a 2 niños con su padre que lo torturaron y muchas peores cosas que usted habla indignidad y respeto,[0. 0. 0. ... 0. 0. 0.],custodio conocimiento hacen paisano entonc america toda barbaridad gracia matan muchachita plaza mart matan padr torturaron mucha peor cosa ust habla indignidad respeto,-1.0,0.006051194854080677,0.10179406404495239,0.036271240562200546
3231,iaonZWvnRmc,UC2y5PFkAG04xGrbDJTVQy7A,Hasta que caiga la Tiranía lo coje este periodista para tener publicidad fuera Venezolanos  de Latinoamérica.,[0. 0. 0. ... 0. 0. 0.],caiga tiran coje periodista tener publicidad venezolano latinoam rica,-1.0,0.039339181035757065,0.8636782765388489,0.537887454032898
3232,iaonZWvnRmc,UCY59yp0OLKYO_GX57bgTbfw,Dictador hambreador de m......no le tenemos miedo no somos como el gobierno rojete corrupto gallina.,[0. 0. 0. ... 0. 0. 0.],dictador hambreador miedo gobierno rojet corrupto gallina,-1.0,0.02998783253133297,0.029339345172047615,0.050284747034311295
3233,iaonZWvnRmc,UCvnLtz2w3aMR9F_x_3_8fXQ,"A lo que se exponen pues estas mujeres venezolanas metidas en la mafia de la prostutucion,encima quieren que hablen bien de ellas,???? Por favor venezolanos no se hagan las victimas con todo esto,mas bien deberian unirse y desaforar de una buena vez a este burro de presidente que sigue entornillado en el sillon presidencial y que no representa en realidad a este hermoso pais.😮😂",[0. 0. 0. ... 0. 0. 0.],exponen pue mujer venezolana metida mafia prostutucion encima quieren hablen bien favor venezolano hagan victima bien deberian unirs desaforar buena burro president sigu entornillado sillon presidenci representa realidad hermoso pai,-1.0,0.022355733439326286,0.6664328575134277,0.2534031569957733
3234,iaonZWvnRmc,UCW17SYCkzAynkbDwnG6F7QA,"ESTOS POLICÍAS SON LA VERGUENZA DEL PERU,,,,,,,,,,,,,",[0. 0. 0. ... 0. 0. 0.],polic verguenza peru,-1.0,0.02155851572751999,0.19207796454429626,0.0863085463643074
